timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,sma_50,ema_21,atr,body,upper_wick,lower_wick,return_1,return_3,rolling_std,volume_spike,price_above_ema,rsi_oversold,macd_cross_up,volatility,momentum_3
2025-07-10 23:04:00,115955.33,115955.34,115930.62,115946.94,37.8755,42.37597310616191,-14.173770819834317,2.84726828109135,-17.021039100925666,116007.5058,116012.25677546432,60.456723859351435,-8.389999999999418,0.00999999999476131,16.320000000006985,-7.2355449292405e-05,-7.951280897888768e-05,0.0003774282754646529,0.954982287991373,0,0,0,24.720000000001164,-9.220000000001164
2025-07-10 23:05:00,115946.94,116000.0,115946.94,115983.09,39.56771,46.58621115270494,-14.613429125776747,-0.6448712002822696,-13.968557925494478,116004.07539999999,116009.6052504221,59.928386440826166,36.14999999999418,16.910000000003492,0.0,0.00031178054375557984,0.000490484336461261,0.0003995423281335586,0.9725482671908161,0,0,0,53.05999999999767,56.86000000000058
2025-07-10 23:06:00,115983.09,116067.21,115983.09,116067.2,41.18025,54.851698708370115,-8.081726327014621,-2.1322422256287403,-5.949484101385881,116001.815,116014.84113674736,61.656358837910716,84.11000000000058,0.010000000009313226,0.0,0.000725191922374302,0.0009647680706008632,0.0003790153258572268,0.9919504122229902,1,0,0,84.1200000000099,111.86999999999534
2025-07-10 23:07:00,116067.21,116067.21,116037.88,116059.99,39.2446,54.079165096029236,-3.447352609160589,-2.3952643023351103,-1.0520883068254787,115999.0148,116018.94557886124,59.347333206631504,-7.220000000001164,0.0,22.110000000000582,-6.211918612664125e-05,0.0009750149508043204,0.00032752670449467204,0.9262206134368898,1,0,0,29.330000000001746,113.05000000000291
2025-07-10 23:08:00,116059.99,116099.99,116059.99,116070.41,40.87299,55.064167370617305,1.0540781112067634,-1.7053958196267358,2.759473930833499,115996.77140000001,116023.62416260112,57.96538083472925,10.419999999998254,29.580000000001746,0.0,8.978115541791176e-05,0.0007528683707254125,0.00033291953782950266,0.9459156132351384,1,0,1,40.0,87.32000000000698
2025-07-10 23:09:00,116070.42,116071.99,116044.98,116044.99,31.48961,52.12665422435001,2.5410215176234487,-0.856112352176699,3.3971338698001476,115993.11140000001,116025.56651145556,55.754282203677825,-25.429999999993015,1.570000000006985,0.010000000009313226,-0.00021900499877614,-0.00019135466350517216,0.00036741503832841976,0.780334156159511,1,0,0,27.010000000009313,-22.20999999999185
2025-07-10 23:10:00,116044.98,116051.69,116009.17,116047.4,24.61492,52.3859954928321,3.8692988700204296,0.08896989226272678,3.7803289777577027,115989.0432,116027.55137405051,54.80897633198684,2.4199999999982538,4.290000000008149,35.80999999999767,2.076780738224926e-05,-0.00010847838260208409,0.0003621799718021762,0.6438891438760386,1,0,0,42.520000000004075,-12.59000000001106
2025-07-10 23:11:00,116047.39,116047.4,115938.36,115945.16,13.81588,41.992952142039805,-3.2900200005387887,-0.5868280862975764,-2.7031919142412124,115983.77859999999,116020.06124913682,58.68262087970161,-102.22999999999593,0.00999999999476131,6.80000000000291,-0.0008810193076276285,-0.0010790863924750038,0.0003922176531871573,0.3909963202557097,0,0,0,109.0399999999936,-125.25
2025-07-10 23:12:00,115945.16,115945.16,115901.56,115901.57,11.30525,38.48710117298464,-12.338944813644048,-2.937251431766871,-9.401693381877177,115979.69,116009.28931739711,57.6052908168662,-43.58999999999651,0.0,0.010000000009313226,-0.0003759535973730799,-0.0012358999729329412,0.00038765707667978326,0.35324151839938284,0,0,0,43.60000000000582,-143.41999999999825
2025-07-10 23:13:00,115901.56,116026.8,115901.56,115988.45,81.84791,47.83499778416093,-12.357345224896562,-4.821270190392809,-7.536075034503753,115979.118,116007.39483399736,62.436341472804706,86.88999999999942,38.35000000000582,0.0,0.0007496015800303457,-0.000507982083183256,0.0005975484231871229,2.2621504349382016,0,0,0,125.24000000000524,-58.94999999999709
2025-07-10 23:14:00,115988.44,116008.51,115988.44,116008.5,4.93668,49.733476803073295,-10.631506855075713,-5.98331752332939,-4.648189331746323,115980.22480000001,116007.49530363396,59.41017422474669,20.05999999999767,0.00999999999476131,0.0,0.00017286203928068566,0.0005462927473642853,0.0006103409907543599,0.1501077306387396,1,0,0,20.069999999992433,63.33999999999651
2025-07-10 23:15:00,116008.51,116008.51,115986.53,115998.13,5.5942,48.74535859048065,-9.985433980080415,-6.783740814679595,-3.2016931654008207,115982.1874,116006.6439123945,56.736590351550205,-10.379999999990105,0.0,11.60000000000582,-8.939000159469135e-05,0.0008331207247667116,0.0006085582125877018,0.18969672972020665,0,0,0,21.979999999995925,96.55999999999767
2025-07-10 23:16:00,115998.14,115998.14,115961.78,115965.63,20.18593,45.682022191768695,-11.958050001325319,-7.818602652008741,-4.139447349316578,115983.30120000002,116002.91537490409,55.2811196121538,-32.50999999999476,0.0,3.8500000000058208,-0.00028017693043846936,-0.00019674372750033697,0.0004509303810201855,0.7369603009361136,0,0,0,36.36000000000058,-22.819999999992433
2025-07-10 23:17:00,115965.64,115965.64,115875.0,115875.01,7.32264,38.43002722454049,-20.596218678925652,-10.374125857392123,-10.22209282153353,115982.0816,115991.28761354915,57.80675392557134,-90.63000000000466,0.0,0.00999999999476131,-0.0007814384313697964,-0.0011506915441541476,0.0005653479579883663,0.3026059233754877,0,0,0,90.63999999999942,-133.49000000000524
2025-07-10 23:18:00,115875.0,115875.0,115812.0,115822.99,16.60106,34.99558363308455,-31.279043498361716,-14.555109385586041,-16.723934112775673,115978.78120000001,115975.98783049923,58.17841435945873,-52.00999999999476,0.0,10.990000000005239,-0.000448932000092106,-0.0015098519260612342,0.0003609875814662371,0.7625165997532176,0,0,0,63.0,-175.13999999999942
2025-07-10 23:19:00,115822.99,115983.19,115822.99,115929.71,17.20711,45.71406320192535,-30.77904535405105,-17.799896579279043,-12.979148774772007,115978.865,115971.7807549993,65.46567047664004,106.72000000000116,53.479999999995925,0.0,0.0009214060179243422,-0.0003097469482983284,0.0006433474449988512,0.8458426169624206,0,0,0,160.1999999999971,-35.919999999998254
2025-07-10 23:20:00,115929.71,115929.72,115895.94,115913.62,11.1536,44.522105280355994,-31.32008332812984,-20.503933929049204,-10.816149399080636,115979.1376,115966.49341363573,63.2024082997371,-16.09000000001106,0.00999999999476131,17.679999999993015,-0.00013879099671698647,0.00033320385473967207,0.0006428374536361885,0.5871234792224848,0,0,0,33.779999999998836,38.61000000000058
2025-07-10 23:21:00,115913.63,115913.63,115808.71,115808.72,47.59381,37.63271512347853,-39.75514062034199,-24.35417526730776,-15.40096535303423,115978.0024,115952.15037603248,66.18223627832718,-104.91000000000349,0.0,0.00999999999476131,-0.0009049842460272517,-0.0001232052462123434,0.0007303173151766479,2.127114860683342,0,0,0,104.91999999999825,-14.270000000004075
2025-07-10 23:22:00,115808.72,115894.12,115808.72,115841.2,22.25247,40.69282848920235,-43.319756554454216,-28.14729152473705,-15.172465029717166,115977.42120000001,115942.06397821136,67.55493368701768,32.479999999995925,52.919999999998254,0.0,0.00028046247294666315,-0.0007634798706906976,0.0006983069131305207,0.9481425307806403,0,0,0,85.39999999999418,-88.51000000000931
2025-07-10 23:23:00,115841.21,115841.21,115800.0,115800.01,5.9358,38.13724292647815,-48.90468634267745,-32.29877048832513,-16.605915854352318,115976.0318,115929.14998019215,65.67315270937402,-41.20000000001164,0.0,0.00999999999476131,-0.0003555729740368774,-0.0009801264079234429,0.000686392775013345,0.373830245372152,0,0,0,41.2100000000064,-113.61000000000058
2025-07-10 23:24:00,115800.0,115850.0,115782.0,115836.73,29.21962,41.65504515766583,-49.79379445203813,-35.79777528106773,-13.9960191709704,115975.05860000002,115920.74816381103,65.83935608727587,36.729999999995925,13.270000000004075,18.0,0.0003170984182125913,0.00024186434320316863,0.000503817821402576,1.5961228023255407,0,0,0,68.0,28.00999999999476
2025-07-10 23:25:00,115836.74,115869.99,115836.73,115847.31,13.09768,42.66666429645324,-49.07894987158943,-38.454010199172075,-10.624939672417355,115974.4048,115914.07196710094,63.5122592238997,10.569999999992433,22.680000000007567,0.010000000009313226,9.133545119932585e-05,5.2744619358335854e-05,0.0005166290167550593,0.6872907196379363,0,0,0,33.26000000000931,6.110000000000582
2025-07-10 23:26:00,115847.3,115847.31,115823.12,115823.12,3.97762,40.91971147700192,-49.88926879152132,-40.74106191764193,-9.148206873879388,115972.3674,115905.80360645539,60.703526422192745,-24.180000000007567,0.00999999999476131,0.0,-0.0002088093370489208,0.00019956820383693064,0.00029769342473320994,0.22812501917712183,0,0,0,24.19000000000233,23.110000000000582
2025-07-10 23:27:00,115823.12,115866.46,115817.09,115817.1,23.71083,40.47556045830446,-50.43582328670891,-42.68001419145533,-7.755809095253582,115971.016,115897.73964223216,59.89398882060825,-6.019999999989523,43.34000000001106,0.010000000009313226,-5.1975805866688596e-05,-0.00016946265662010074,0.0002612384143054869,1.2430343235320025,0,0,0,49.370000000009895,-19.629999999990105
2025-07-10 23:28:00,115817.09,115817.1,115806.36,115806.36,6.29077,39.648723682479606,-51.14602041785838,-44.37321543673595,-6.772804981122434,115968.60700000002,115889.43240202923,56.3829896191366,-10.729999999995925,0.010000000009313226,0.0,-9.273242034213425e-05,-0.00035348252799305424,0.0002019854801459747,0.34863633650560955,0,0,0,10.740000000005239,-40.94999999999709
2025-07-10 23:29:00,115806.36,115806.37,115788.0,115788.01,4.58063,38.21241473149114,-52.58339970387169,-46.0152522901631,-6.568147413708594,115967.7816,115880.21218366292,53.667776074912226,-18.35000000000582,0.00999999999476131,0.00999999999476131,-0.00015845416434823179,-0.00030313464185738326,0.00011507067052038343,0.2729606550345406,0,0,0,18.369999999995343,-35.11000000000058
2025-07-10 23:30:00,115788.0,115806.36,115788.0,115806.35,7.31903,40.53117555963189,-51.64729060085665,-47.14165995230181,-4.505630648554842,115967.24420000002,115873.49743969357,51.14579206956139,18.35000000000582,0.00999999999476131,0.0,0.0001583929113213589,-9.281876337774442e-05,0.00014150491697103505,0.44634148453581585,0,0,0,18.360000000000582,-10.75
2025-07-10 23:31:00,115806.36,115806.36,115737.96,115769.68,13.5149,37.50083181434834,-53.25054084091971,-48.36343613002539,-4.88710471089432,115966.6374,115864.0594906305,52.37823549316373,-36.68000000000757,0.0,31.719999999986612,-0.000316649302909644,-0.000316735626609832,0.00017261383581858398,1.0404132122293146,0,0,0,68.39999999999418,-36.68000000000757
2025-07-10 23:32:00,115769.68,115769.69,115691.95,115719.99,26.19884,33.81178961426221,-57.86367945247912,-50.263484794516145,-7.600194657962973,115964.1574,115850.96226420955,54.189790100795264,-49.689999999987776,0.010000000009313226,28.04000000000815,-0.00042921428132125516,-0.0005874528804837853,0.00022506544576908567,1.957390942347652,0,0,0,77.74000000000524,-68.01999999998952
2025-07-10 23:33:00,115719.99,115767.56,115695.56,115724.21,47.88909,34.401979273017105,-60.48190851336403,-52.30716953828573,-8.174738975078306,115961.5392,115839.4393310996,55.46194795073846,4.220000000001164,43.34999999999127,24.430000000007567,3.6467338097700974e-05,-0.0007092875304333113,0.00024256524637944184,2.724081893293939,0,0,0,72.0,-82.13999999999942
2025-07-10 23:34:00,115724.2,115724.21,115657.76,115657.76,27.67985,29.88334327137278,-67.14482976033469,-55.27470158269552,-11.870128177639167,115955.43540000002,115822.92302827234,56.24680881140083,-66.44000000000233,0.010000000009313226,0.0,-0.0005742100118896198,-0.0009667470792006361,0.00031120972995045133,1.5884293997839078,0,1,0,66.45000000001164,-111.91999999999825
2025-07-10 23:35:00,115657.76,115708.47,115650.01,115708.47,23.99051,36.71474423417882,-67.5546417941805,-57.73068962499252,-9.823952169187976,115950.85519999999,115812.5182075203,56.40489389630123,50.7100000000064,0.0,7.75,0.000438448747407838,-9.955064807731784e-05,0.0004077124432057523,1.2957192431064908,0,0,0,58.4600000000064,-11.520000000004075
2025-07-10 23:36:00,115708.46,115708.47,115651.69,115651.69,14.56637,32.85485698587735,-71.63532482017763,-60.511616664029546,-11.123708156148084,115943.83120000002,115797.89746138209,56.43168718942248,-56.770000000004075,0.00999999999476131,0.0,-0.0004907160210484429,-0.0006266623034195673,0.00043027543954823357,0.7441661887387617,0,0,0,56.779999999998836,-72.52000000000407
2025-07-10 23:37:00,115651.69,115651.7,115646.01,115646.01,10.33271,32.48691427411332,-74.46918958620518,-63.30313124846467,-11.166058337740502,115933.3568,115784.08951034734,52.80728096160676,-5.680000000007567,0.00999999999476131,0.0,-4.911298745402526e-05,-0.00010159283735045044,0.00041376411827162703,0.5666021615165822,0,0,0,5.690000000002328,-11.75
2025-07-10 23:38:00,115646.01,115680.72,115645.88,115673.68,14.29834,36.23336178260196,-73.63350882355007,-65.36920676348176,-8.264302060068317,115923.86,115774.05228213395,51.52390375006316,27.669999999998254,7.040000000008149,0.1299999999901047,0.0002392646317845859,-0.000300669432410694,0.0004428149420743977,0.7510805127292196,0,0,0,34.83999999999651,-34.79000000000815
2025-07-10 23:39:00,115672.7,115680.99,115659.75,115680.99,8.14328,37.2244563096119,-71.55651097447844,-66.6066676056811,-4.949843368797346,115915.41679999999,115765.59207466723,49.360767767916165,8.290000000008149,0.0,12.94999999999709,6.319501549545414e-05,0.0002533469247185671,0.0003495018573092713,0.4199018918500274,0,0,0,21.24000000000524,29.30000000000291
2025-07-10 23:40:00,115680.98,115685.38,115680.0,115680.01,15.18185,37.14111317042901,-69.19195128105639,-67.12372434075616,-2.068226940300235,115906.27160000001,115757.81188606111,46.21928435592248,-0.9700000000011642,4.400000000008731,0.00999999999476131,-8.47157341932192e-06,0.00029400063175555324,0.00027038846470580643,0.752337487401865,0,0,0,5.380000000004657,34.0
2025-07-10 23:41:00,115680.01,115680.01,115662.61,115675.21,14.35275,36.70760490250058,-66.93376974026614,-67.08573342065816,0.15196368039201502,115897.1474,115750.30262369191,44.16076404478475,-4.7999999999883585,0.0,12.60000000000582,-4.149377234652363e-05,1.3226863708526437e-05,0.0001195553935014216,0.7083105027157639,0,0,1,17.39999999999418,1.5300000000133878
2025-07-10 23:42:00,115675.21,115675.21,115675.2,115675.2,7.49728,36.70664366525328,-64.40255890642584,-66.5490985178117,2.1465396113858617,115887.84,115743.4751124472,41.00713804158651,-0.010000000009313226,0.0,0.0,-8.644894622378274e-08,-5.005143887515384e-05,0.0001121302115534139,0.4076114421180476,0,0,0,0.010000000009313226,-5.790000000008149
2025-07-10 23:43:00,115675.2,115675.21,115675.2,115675.21,3.50204,36.708428529149344,-61.68468649922579,-65.57621611409452,3.8915296148687304,115878.43519999999,115737.2691931338,38.07877103861671,0.010000000009313226,0.0,0.0,8.644895377329931e-08,-4.149377234652363e-05,3.792136863888801e-05,0.2509613746048049,0,0,0,0.010000000009313226,-4.7999999999883585
2025-07-10 23:44:00,115675.21,115815.82,115675.2,115786.12,77.67787,52.655251712118705,-50.00481852777011,-62.46193659682964,12.457118069059526,115872.14480000001,115741.71017557618,45.40314453585908,110.90999999998894,29.70000000001164,0.010000000009313226,0.0009588052617321985,0.0009588052617321985,0.0004347134248555147,4.098166115340582,1,0,0,140.6200000000099,110.90999999998894
2025-07-10 23:45:00,115786.12,115786.13,115755.81,115755.81,9.98823,49.02025688519304,-42.70196107402444,-58.5099414922686,15.807980418244163,115865.17059999998,115742.99197779654,44.325777069012496,-30.30999999999767,0.010000000009313226,0.0,-0.0002617757637961571,0.0006968650151457645,0.00047529212359873556,0.568997894049882,1,0,0,30.320000000006985,80.61000000000058
2025-07-10 23:46:00,115755.82,115755.82,115726.85,115739.52,8.12621,47.13685692984084,-37.793204253321164,-54.366594044479115,16.57338979115795,115858.989,115742.6763434514,43.228935849797395,-16.30000000000291,0.0,12.669999999998254,-0.00014072727753355885,0.0005559531726806455,0.0004862468071716856,0.4805548840287696,0,0,0,28.970000000001164,64.30999999999767
