timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,sma_50,ema_21,atr,body,upper_wick,lower_wick,return_1,return_3,rolling_std,volume_rolling,volume_spike,price_above_ema,rsi_oversold,macd_cross_up,volatility,momentum_3,predicted_return,buy_signal,label
2025-07-10 15:48:00,111248.71,111248.72,111234.95,111237.87,2.0227,51.002347209304865,-8.208432765401085,-3.8172718759177964,-4.391160889483288,111223.1058,111225.83984067992,61.77467899604817,10.84000000001106,0.00999999999476131,2.9199999999982538,-9.752921202155207e-05,0.00021499099573452085,60.32037511872335,8.416140500000001,0,1,0,0,13.770000000004075,23.90999999998894,0.0,False,1
2025-07-10 15:49:00,111237.87,111288.84,111237.86,111288.84,8.12053,54.89276065097559,-1.950274972783518,-3.443872495290941,1.493597522507423,111223.93119999999,111231.56712789083,61.00363049633016,50.970000000001164,0.0,0.00999999999476131,0.0004582072634076173,0.0011874211980638094,63.19170219803715,8.5453905,0,1,0,1,50.979999999995925,131.9899999999907,0.6666666666666666,True,0
2025-07-10 15:50:00,111288.84,111298.67,111273.82,111279.99,3.21683,54.08969994916587,2.2690825567406137,-2.30128148488463,4.570364041625243,111225.05099999999,111235.96920717348,58.42122831802023,8.849999999991269,9.830000000001746,6.169999999998254,-7.952279851231037e-05,0.0002810818857061914,62.03712294547749,8.3900005,0,1,0,0,24.84999999999127,31.270000000004075,0.0,False,1
2025-07-10 15:51:00,111279.99,111314.76,111279.99,111308.58,2.63218,56.31320954861358,7.829672272957396,-0.2750907333162249,8.10476300627362,111226.3626,111242.57018833952,56.73185486673232,28.589999999996508,6.179999999993015,0.0,0.0002569195054744622,0.0006356648145098287,56.54579347765357,7.875996000000001,0,1,0,0,34.76999999998952,70.7100000000064,0.0,False,0
2025-07-10 15:52:00,111308.58,111308.58,111280.51,111280.52,1.72541,53.570902768581625,9.858628064612276,1.7516530262694752,8.106975038342801,111226.5732,111246.02017121774,54.684579519109086,28.05999999999767,0.0,0.010000000009313226,-0.0002520919770964136,-7.476041622855867e-05,53.395673774142175,7.749063000000001,0,1,0,0,28.070000000006985,-8.319999999992433,0.0,False,1
2025-07-10 15:53:00,111280.52,111307.95,111280.51,111307.95,1.82069,55.83505823154515,13.524064903482213,4.106135401712023,9.417929501770189,111227.68819999999,111251.65015565247,52.73853812488717,27.429999999993015,0.0,0.010000000009313226,0.0002464941752609029,0.0002512581102855904,53.09326076730382,7.4868809999999995,0,1,0,0,27.44000000000233,27.95999999999185,0.0,False,1
2025-07-10 15:54:00,111307.94,111366.26,111307.94,111366.26,16.70504,60.27044615147886,20.893235476338305,7.46355541663728,13.429680059701024,111230.46740000001,111262.06923241135,53.13721397310898,58.31999999999243,0.0,0.0,0.0005238619523582067,0.0005181990462908015,57.90572878982931,8.0557965,1,1,0,0,58.31999999999243,57.679999999993015,0.3333333333333333,True,0
2025-07-10 15:55:00,111366.25,111372.57,111344.62,111348.02,13.03351,58.29813651794078,24.97365987986268,10.96557630928236,14.00808357058032,111233.406,111269.88293855576,51.33812726074488,18.229999999995925,6.320000000006985,3.400000000008731,-0.0001637838964870797,0.0006065751669743769,59.26170282936618,8.473429,1,1,0,0,27.95000000001164,67.5,0.0,False,1
2025-07-10 15:56:00,111348.02,111362.0,111348.01,111361.99,5.4321,59.39414915145831,29.00038942815445,14.57253893305678,14.427850495097669,111235.6694,111278.25630777796,48.670403884977766,13.970000000001164,0.00999999999476131,0.010000000009313226,0.0001254624913851199,0.0004854999126298054,44.70580330227316,8.472517,0,1,0,0,13.990000000005239,54.04000000000815,0.0,False,1
2025-07-10 15:57:00,111362.0,111400.0,111361.99,111400.0,5.85141,62.29760473719092,34.856882499560015,18.62940764635743,16.227474853202587,111239.26939999999,111289.32391616178,47.90894646462184,38.0,0.0,0.00999999999476131,0.0003413193316676999,0.00030296429098020106,49.66523483406192,8.6627835,0,1,0,0,38.00999999999476,33.74000000000524,0.0,False,0
2025-07-10 15:58:00,111399.99,111408.24,111390.5,111390.51,11.42007,61.12248903504442,38.29103652987396,22.561733423060737,15.729303106813227,111243.96919999999,111298.52265105616,45.75402171714923,9.480000000010477,8.25,0.00999999999476131,-8.518850987437876e-05,0.00038159636785639606,45.590076454433984,9.0155205,0,1,0,0,17.74000000000524,42.48999999999069,0.0,False,1
2025-07-10 15:59:00,111390.5,111408.41,111364.95,111408.4,7.93643,62.556379341498975,41.97237046781811,26.443860832012213,15.528509635805896,111248.431,111308.51150096014,45.590163023067596,17.89999999999418,0.010000000009313226,25.55000000000291,0.00016060614140278595,0.00041674901822408295,48.24484400785567,9.1335005,0,1,0,0,43.4600000000064,46.40999999998894,0.0,False,0
2025-07-10 16:00:00,111408.4,111430.03,111390.0,111390.0,17.0726,60.10114805235412,42.91048257910006,29.737185181429783,13.173297397670279,111253.22460000002,111315.9195463274,45.19300852141983,18.39999999999418,21.630000000004657,0.0,-0.0001651581029795679,-8.976660682225024e-05,44.08038138833913,9.896417500000002,1,1,0,0,40.029999999998836,-10.0,0.0,False,0
2025-07-10 16:01:00,111390.01,111390.01,111322.32,111360.77,14.20282,56.319547619917145,40.82472446025349,31.954693037194527,8.870031423058965,111257.58299999998,111319.99686029763,46.79993648417468,29.239999999990687,0.0,38.44999999999709,-0.00026241134751769923,-0.00026698863305307796,40.77875312799959,7.513105999999999,1,1,0,0,67.68999999998778,-29.739999999990687,0.0,False,0
2025-07-10 16:02:00,111360.77,111391.78,111350.37,111350.37,8.59266,54.99369581124751,37.89571482912288,33.1428973955802,4.752817433542681,111262.25480000001,111322.75805481602,46.414941021019594,10.400000000008731,31.00999999999476,0.0,-9.339015885045931e-05,-0.0005208763432559271,29.911865371573747,7.110506000000001,0,1,0,0,41.41000000000349,-58.029999999998836,0.0,False,1
2025-07-10 16:03:00,111350.37,111381.39,111350.37,111381.38,3.66323,58.15680224089536,37.64277890927042,34.042873698318246,3.5999052109521728,111270.23719999999,111328.08732256001,45.31530237666134,31.010000000009313,0.00999999999476131,0.0,0.00027849031844273675,-7.738576173799139e-05,21.143933724352127,7.0931515,0,1,0,0,31.020000000004075,-8.619999999995343,0.0,False,0
2025-07-10 16:04:00,111381.38,111388.0,111374.66,111374.67,4.18502,57.21969046525123,36.480361548572546,34.53037126836911,1.949990280203437,111277.834,111332.32211141818,43.03135220689957,6.710000000006403,6.619999999995343,0.00999999999476131,-6.024346259680957e-05,0.00012481953923271227,20.889365955106506,7.086772999999999,0,1,0,0,13.339999999996508,13.89999999999418,0.0,False,1
2025-07-10 16:05:00,111374.66,111462.73,111367.01,111418.01,24.12395,61.53138956904129,38.61122701757995,35.34654241821128,3.264684599368671,111285.06120000001,111340.11191947108,46.79482704926397,43.34999999999127,44.720000000001164,7.650000000008731,0.000389136955467384,0.0006074519554806201,21.94402576265949,8.0601815,1,1,0,0,95.72000000000116,67.63999999999942,0.0,False,0
2025-07-10 16:06:00,111418.01,111446.16,111413.28,111416.44,9.6964,61.29040322653879,39.715452362041106,36.22032440697725,3.4951279550638574,111291.11300000001,111347.0508358828,45.80091083145974,1.569999999992433,28.15000000000873,3.1600000000034925,-1.4091079171052456e-05,0.0003147743366080924,22.724843600600405,8.4511965,0,1,0,0,32.88000000000466,35.05999999999767,0.0,False,1
2025-07-10 16:07:00,111416.44,111478.23,111416.43,111478.22,6.27434,66.80051043588514,45.056307519524125,37.98752102948662,7.068786490037503,111296.052,111358.975305348,46.94370291492711,61.779999999998836,0.00999999999476131,0.010000000009313226,0.0005544962664396635,0.0009297446178739843,36.311207345571724,8.386396000000001,0,1,0,0,61.80000000000291,103.55000000000291,1.0,True,1
2025-07-10 16:08:00,111478.22,111491.23,111478.22,111491.23,5.85837,67.83872874737798,49.765110762324184,40.34303897605414,9.422071786270045,111300.43960000001,111370.99845940726,44.51986699243194,13.009999999994761,0.0,0.0,0.00011670441096023332,0.0006571648515352191,46.80222227633036,8.5781795,0,1,0,0,13.009999999994761,73.22000000000116,0.0,False,0
2025-07-10 16:09:00,111491.23,111491.23,111394.15,111426.71,13.34897,58.1300578717846,47.7403257159458,41.82249632403248,5.9178293919133225,111302.964,111376.0631449157,48.27416220725836,64.51999999998952,0.0,32.560000000012224,-0.0005787002260176921,9.21767021098141e-05,47.221579577356586,8.839601499999999,1,1,0,0,97.08000000000175,10.270000000004075,1.0,True,0
2025-07-10 16:10:00,111426.7,111461.06,111397.2,111400.02,9.7092,54.646045295564754,43.48078956034442,42.154154971294865,1.3266345890495543,111305.94819999998,111378.24104083245,49.38743633531137,26.679999999993015,34.36000000000058,2.820000000006985,-0.00023952964239903896,-0.0007014823164560591,46.883907876588935,9.16422,0,1,0,0,63.86000000000058,-78.19999999999709,0.0,False,1
2025-07-10 16:11:00,111400.02,111460.0,111400.01,111460.0,3.6511,60.39133271039048,44.43276790500386,42.60987755803667,1.8228903469671849,111308.7634,111385.67367348405,50.14476231136093,59.979999999995925,0.0,0.010000000009313226,0.0005384200110556403,-0.0002801117182041901,45.84747593926668,9.215166,0,1,0,0,59.99000000000524,-31.229999999995925,0.3333333333333333,True,1
2025-07-10 16:12:00,111460.0,111472.21,111451.96,111461.34,3.17407,60.511683304650255,44.77915814190055,43.04373367480945,1.7354244670911,111312.09840000002,111392.55243044005,48.00942214626372,1.3399999999965075,10.870000000009895,8.039999999993597,1.2022250134524626e-05,0.00031078724302280314,40.29421844384689,9.287598999999998,0,1,0,0,20.25,34.629999999990105,0.0,False,1
2025-07-10 16:13:00,111461.34,111475.06,111461.34,111475.02,1.70352,61.78818574520373,45.631524758951855,43.561291891637936,2.070232867313919,111319.1908,111400.04948221822,45.56017770724496,13.680000000007567,0.03999999999359716,0.0,0.00012273313778576878,0.000673249430296341,38.367331068671284,9.2817405,0,1,0,0,13.720000000001164,75.0,0.0,False,0
2025-07-10 16:14:00,111475.03,111495.07,111472.62,111472.62,12.9506,61.41310573698007,45.587862994434545,43.96660611219726,1.621256882237283,111324.5992,111406.64680201656,43.90945072815686,2.4100000000034925,20.04000000000815,0.0,-2.1529487054694485e-05,0.00011322447514805489,31.71502393712086,9.0940185,0,1,0,0,22.45000000001164,12.619999999995343,0.0,False,1
2025-07-10 16:15:00,111472.63,111589.14,111472.62,111557.21,55.83945,68.63912495274361,51.782055480987765,45.529695985955364,6.252359495032401,111331.7388,111420.3343654696,49.0959185332888,84.58000000000175,31.929999999993015,0.010000000009313226,0.0007588410499368425,0.0008601188537658011,44.217143847126245,11.2343155,1,1,0,0,116.52000000000407,95.8700000000099,0.3333333333333333,True,1
2025-07-10 16:16:00,111557.07,111617.34,111533.48,111600.0,31.94786,71.54226242954402,59.45839369145688,48.31543552705567,11.142958164401207,111337.9276,111436.66760497235,51.5790672094825,42.929999999993015,17.339999999996508,23.59000000001106,0.00038357000860811397,0.0011211480383677142,58.21865738552418,12.5601035,1,1,0,0,83.86000000000058,124.97999999999593,0.0,False,0
2025-07-10 16:17:00,111600.0,111626.58,111573.52,111596.63,15.71459,70.98492545160191,64.52619834421785,51.55758809048811,12.968610253729736,111342.8518,111451.20964088394,51.684848123090724,3.3699999999953434,26.580000000001746,23.110000000000582,-3.0197132616427425e-05,0.0011124704882687908,68.45293432550407,13.053262499999999,0,1,0,0,53.05999999999767,124.01000000000931,0.3333333333333333,True,1
2025-07-10 16:18:00,111597.18,111688.6,111597.17,111680.01,29.86985,75.97241486058155,74.41275528473489,56.12862152933747,18.284133755397413,111349.412,111472.00967353085,54.56235897144147,82.83000000000175,8.59000000001106,0.00999999999476131,0.0007471551784312691,0.0011007804874287874,90.16715750939801,13.975751500000001,1,1,0,0,91.43000000000757,122.79999999998836,0.0,False,1
2025-07-10 16:19:00,111680.01,111717.34,111674.83,111715.43,22.23479,77.72413312785172,84.13615168791148,61.73012756105227,22.406024126859208,111357.09780000002,111494.13879411895,53.70147618776671,35.419999999998254,1.9100000000034925,5.179999999993015,0.00031715613205984816,0.0010343189964157062,104.55858058198928,14.690669499999998,1,1,0,0,42.50999999999476,115.42999999999302,0.0,False,1
2025-07-10 16:20:00,111715.43,111795.76,111715.42,111783.9,34.69944,80.65947592478891,96.25737506146834,68.63557706113548,27.62179800033286,111364.61119999998,111520.48072192632,55.60422788864027,68.47000000000116,11.860000000000582,0.00999999999476131,0.0006128965354204041,0.0016780972687078233,116.49770137924372,15.572011500000002,1,1,0,0,80.33999999999651,187.26999999998952,0.0,False,1
2025-07-10 16:21:00,111783.91,111872.62,111783.91,111850.41,33.512,83.0025180881882,109.96275092323776,76.90101183355594,33.06173908968182,111375.198,111550.47429266028,57.96964018230891,66.5,22.20999999999185,0.0,0.000594987292445559,0.0015257878289947069,135.58775100763108,16.5374705,1,1,0,0,88.70999999999185,170.40000000000873,0.0,False,0
2025-07-10 16:22:00,111850.41,111850.42,111766.68,111839.99,29.12311,81.33994331814739,118.61621918049059,85.24405330294287,33.372165877547715,111386.90800000001,111576.79390241843,59.810380169287214,10.419999999998254,0.00999999999476131,73.31000000001222,-9.316014129945316e-05,0.001114975791616457,139.40510119779228,17.563993000000004,1,1,0,0,83.74000000000524,124.56000000001222,0.0,False,1
2025-07-10 16:23:00,111839.99,111900.0,111839.99,111900.0,29.95325,83.40193948045686,128.8313727247005,93.9615171872944,34.86985553740608,111399.6602,111606.17627492585,59.82463872862347,60.00999999999476,0.0,0.0,0.0005365701481196972,0.0010386111058926506,142.46708181175993,18.878494,1,1,0,0,60.00999999999476,116.10000000000582,0.0,False,1
2025-07-10 16:24:00,111899.99,112288.47,111899.99,112288.47,475.97988,90.62446885743837,166.3555941884115,108.44033258751782,57.91526160089367,111419.8766,111668.2029772053,83.30002167657865,388.4799999999959,0.0,0.0,0.003471581769437071,0.003916480949868628,213.78234644128833,42.468237,1,1,0,0,388.4799999999959,438.0599999999977,0.0,False,1
2025-07-10 16:25:00,112288.46,112375.15,112254.79,112365.07,134.0393,91.41751924027483,199.9696640623879,126.74619888249184,73.22346517989605,111441.8576,111731.5545247321,85.9471629853945,76.61000000000058,10.079999999987194,33.670000000012806,0.0006821715533216199,0.004694921735955093,265.99641290174554,47.9640045,1,1,0,0,120.36000000000058,525.0800000000017,0.0,False,1
2025-07-10 16:26:00,112365.06,112471.24,112314.72,112439.99,77.48704,92.11962934870611,230.00314143873402,147.39758739374028,82.60555404499374,111465.60960000001,111795.95774975645,90.98807991500948,74.93000000000757,31.25,50.33999999999651,0.0006667552469818983,0.00482564789991069,303.98685369952597,51.3535365,1,1,0,0,156.52000000000407,539.9900000000052,0.0,False,1
2025-07-10 16:27:00,112439.98,112480.0,112413.92,112447.26,43.74443,92.18642733466166,251.49246825564478,168.21656356612118,83.2759046895236,111489.36480000001,111855.16704523313,89.20893134965179,7.279999999998836,32.74000000000524,26.05999999999767,6.465671154898267e-05,0.0014141255998945113,314.20696091891404,53.227041,0,1,0,0,66.08000000000175,158.7899999999936,0.0,False,1
2025-07-10 16:28:00,112447.25,112500.0,112441.59,112499.99,32.01073,92.67163940697559,269.6692061520298,188.50709208330292,81.16211406872688,111513.58260000002,111913.7873138483,87.00900768181977,52.74000000000524,0.00999999999476131,5.6600000000034925,0.0004689309459386948,0.0012007290165885198,319.3688447006739,54.534659,0,1,0,0,58.41000000000349,134.91999999999825,0.3333333333333333,True,0
2025-07-10 16:29:00,112499.99,112549.33,112315.94,112376.92,150.18646,80.15988675785388,271.0195369124267,205.0095810491277,66.00995586329901,111535.7668,111955.89028531662,97.46479284740403,123.07000000000698,49.33999999999651,60.979999999995925,-0.0010939556527961303,-0.0005609214301780518,295.47243116347715,61.37653350000001,1,1,0,0,233.38999999999942,-63.070000000006985,0.3333333333333333,True,1
2025-07-10 16:30:00,112376.92,112679.0,112376.92,112596.34,114.51382,84.2442105637242,286.49253637525544,221.30617211435325,65.1863642609022,111561.9324,112014.11298665148,112.0801647868753,219.41999999999825,82.66000000000349,0.0,0.0019525361613399461,0.0013257770798507096,286.2542444981385,66.6167645,1,1,0,0,302.08000000000175,149.08000000000175,0.0,False,0
2025-07-10 16:31:00,112596.34,112624.64,112501.37,112546.16,50.52164,80.17906468972505,291.34742157976143,235.3144220074349,56.03299957232653,111591.0154,112062.48089695588,112.87943873067022,50.179999999993015,28.30000000000291,44.79000000000815,-0.00044566279863089697,0.00041040003647996315,258.75178532689966,68.9602915,0,1,0,0,123.27000000000407,46.169999999998254,0.0,False,1
2025-07-10 16:32:00,112546.16,112630.01,112546.15,112630.01,52.73159,81.76269506271169,298.5197969214205,247.95549699023204,50.56429993118846,111620.4924,112114.07445177807,110.80662167847952,83.84999999999127,0.0,0.010000000009313226,0.0007450276402143352,0.002252152844196109,208.17337776441957,71.43816749999999,0,1,0,0,83.86000000000058,253.0899999999965,0.0,False,1
2025-07-10 16:33:00,112630.0,112699.98,112583.46,112683.93,80.51131,82.71886157100896,305.0385548452614,259.37210856123795,45.666446284023436,111650.629,112165.87950161642,111.21472013001595,53.929999999993015,16.05000000000291,46.5399999999936,0.00047873564070544106,0.0007779116088497684,126.94852510566004,75.378557,0,1,0,0,116.51999999998952,87.58999999999651,0.0,False,0
2025-07-10 16:34:00,112683.94,112700.0,112590.18,112643.8,64.97272,79.383027166755,303.4683674084372,268.1913603306778,35.27700707775938,111679.93559999998,112209.3268196513,111.11509726358675,40.13999999999942,16.05999999999767,53.620000000009895,-0.0003561288641600324,0.0008675551435961548,114.16132698387865,77.979663,0,1,0,0,109.82000000000698,97.63999999999942,0.0,False,0
2025-07-10 16:35:00,112643.81,112650.43,112436.71,112467.2,53.76576,66.64570031139704,284.692085315095,271.49150532756124,13.200579987533786,111705.00039999999,112232.76983604663,118.44401888761531,176.61000000000058,6.619999999995343,30.489999999990687,-0.0015677738144488362,-0.0014455294818849218,102.43415467642916,77.8759785,0,1,0,0,213.7199999999866,-162.80999999999767,0.3333333333333333,True,1
2025-07-10 16:36:00,112467.21,112600.0,112467.21,112570.09,51.77638,69.69648013192712,274.94471803041233,272.18214786813144,2.7625701622808947,111733.2652,112263.43530549694,119.46944610992873,102.8799999999901,29.910000000003492,0.0,0.0009148445057758359,-0.0010102594043356339,97.4254013183974,78.86740449999999,0,1,0,0,132.7899999999936,-113.83999999999651,0.0,False,1
2025-07-10 16:37:00,112570.09,112611.89,112570.08,112599.99,30.72876,70.53977187576422,266.55980385544535,271.05767906559424,-4.497875210148891,111760.29060000001,112294.0311868154,113.92234281636222,29.90000000000873,11.89999999999418,0.00999999999476131,0.00026561229541521847,-0.00038892508953003446,92.01819772223759,79.61811300000001,0,1,0,0,41.80999999999767,-43.80999999999767,0.0,False,1
2025-07-10 16:38:00,112599.99,112660.0,112558.34,112631.27,29.04211,71.43533088893858,259.4479787456512,268.7357390016056,-9.287760255954424,111788.15860000001,112324.68926074126,113.04646118662231,31.279999999998836,28.729999999995925,41.65000000000873,0.00027779753799261897,0.0014588253286291764,91.64062253560917,79.576726,0,1,0,0,101.66000000000349,164.07000000000698,0.0,False,1
2025-07-10 16:39:00,112631.28,112725.38,112620.0,112695.04,50.84202,73.22248780214635,256.006429400426,266.18987708136973,-10.183447680943743,111816.28260000002,112358.35750976477,112.49885681614963,63.75999999999476,30.34000000001106,11.279999999998836,0.000566183796027353,0.00110997512749611,67.4197976268321,81.0070875,0,1,0,0,105.38000000000466,124.94999999999709,0.0,False,0
2025-07-10 16:40:00,112695.05,112695.05,112566.5,112597.91,33.07839,66.40739765947686,242.64434453564172,261.4807705722241,-18.836426036582395,111842.641,112380.13500887706,113.64536704356772,97.13999999999942,0.0,31.410000000003492,-0.0008618835398611635,-1.8472470557084897e-05,67.39563569647402,80.926035,0,1,0,0,128.5500000000029,-2.0800000000017462,0.3333333333333333,True,1
2025-07-10 16:41:00,112597.91,112665.34,112597.91,112665.33,30.74726,68.59254117674703,234.78853053005878,256.142322563791,-21.353792033732248,111869.776,112406.06182625187,110.34426939759808,67.41999999999825,0.00999999999476131,0.0,0.0005987677746415176,0.00030240269864667546,66.05546172083517,80.787798,0,1,0,0,67.42999999999302,34.05999999999767,0.3333333333333333,True,1
2025-07-10 16:42:00,112665.34,112700.0,112635.46,112680.0,30.62572,69.06408849889142,227.1282941378886,250.33951687861054,-23.21122274072195,111897.76559999998,112430.9652965926,107.07253586919776,14.660000000003492,20.0,29.879999999990105,0.00013020864537471866,-0.0001334575150777617,68.85902284004163,80.8629285,0,1,0,0,64.5399999999936,-15.039999999993597,0.0,False,0
2025-07-10 16:43:00,112680.0,112721.0,112657.51,112674.64,19.33395,68.65848094590665,218.11074945298606,243.89376339348564,-25.783013940499586,111925.0994,112453.11754235691,103.95949759282688,5.360000000000582,41.0,17.130000000004657,-4.756833510832781e-05,0.0006814513697457336,68.00992738675943,80.3319635,0,1,0,0,63.49000000000524,76.72999999999593,0.0,False,0
2025-07-10 16:44:00,112674.65,112690.0,112625.11,112637.66,47.55576,65.78779375224612,205.6101574696222,236.23704220871298,-30.62688473909077,111950.5274,112469.89412941538,101.1688191933392,36.98999999999069,15.35000000000582,12.55000000000291,-0.00032820162549440646,-0.000245594629687762,67.82399543292703,58.9107575,0,1,0,0,64.88999999999942,-27.669999999998254,0.0,False,0
2025-07-10 16:45:00,112637.66,112648.02,112508.39,112591.23,41.9377,62.26757160897394,189.76929301007476,226.94349236898535,-37.174199358910585,111975.3916,112480.92466310489,103.91604639381531,46.43000000000757,10.360000000000582,82.83999999999651,-0.00041220671665243014,-0.0007878061767838673,43.292081952908035,54.3056775,0,1,0,0,139.63000000000466,-88.77000000000407,0.0,False,0
2025-07-10 16:46:00,112591.23,112602.78,112531.51,112551.14,46.95916,59.31622440685599,171.99768361287715,215.95433061776373,-43.95664700488658,111999.17459999998,112487.30787554989,101.58418593711451,40.08999999999651,11.55000000000291,19.630000000004657,-0.0003560668091111552,-0.0010960762776788258,46.69665332804595,52.7792835,0,1,0,0,71.27000000000407,-123.5,0.0,False,1
2025-07-10 16:47:00,112551.15,112660.0,112503.84,112605.61,30.56773,61.954769932760286,160.4591556394298,204.85529562209697,-44.396139982667165,112023.2868,112498.06261413626,105.48245837017801,54.4600000000064,54.38999999999942,47.30999999999767,0.0004839577813249285,-0.0002845407122271659,46.295066221835434,52.120448499999995,0,1,0,0,156.1600000000035,-32.05000000000291,0.0,False,0
2025-07-10 16:48:00,112605.6,112605.61,112421.89,112480.01,28.87159,53.36099103041995,139.5710308096168,191.79844265960094,-52.22741184998415,112045.0768,112496.4214673966,111.07085420087967,125.59000000001106,0.00999999999476131,58.11999999999534,-0.0011153973589771438,-0.0009878211651120905,66.9982951759728,51.963491499999996,0,0,0,0,183.72000000000116,-111.22000000000116,1.0,True,1
2025-07-10 16:49:00,112480.01,112528.45,112480.0,112517.67,11.03833,55.36041518248385,124.61935430981976,178.36262498964473,-53.743270679824974,112067.26219999998,112498.35315217872,106.59793604367376,37.66000000000349,10.779999999998836,0.00999999999476131,0.000334815048469439,-0.0002973759306214019,67.76852087839562,45.006085,0,1,0,0,48.44999999999709,-33.470000000001164,0.0,False,0
2025-07-10 16:50:00,112517.66,112588.0,112464.31,112500.01,40.40405,54.187280054696586,110.0761393392022,164.70532785955623,-54.629188520354035,112089.4624,112498.50377470792,107.81879775484008,17.65000000000873,70.33999999999651,35.69999999999709,-0.00015695312567354236,-0.00093778631455399,74.82708867666265,41.3005965,0,1,0,0,123.69000000000233,-105.60000000000582,0.0,False,0
2025-07-10 16:51:00,112500.02,112503.85,112401.56,112478.08,21.65035,52.69399592308124,95.6780519481108,150.89987267726715,-55.22182072915635,112111.80860000002,112496.64706791629,107.42388362949494,21.94000000000233,3.8300000000017462,76.52000000000407,-0.00019493331600584085,-1.715860444884143e-05,77.35965431990181,39.857032,0,0,0,0,102.29000000000815,-1.929999999993015,0.0,False,1
2025-07-10 16:52:00,112478.09,112517.85,112462.85,112484.16,26.10256,53.08005363821398,83.79216522349452,137.47833118651263,-53.68616596301811,112134.4844,112495.5118799239,103.67932051310244,6.070000000006985,33.69000000000233,15.239999999990687,5.405497675647908e-05,-0.00029781988908939017,71.43175957862066,38.525580500000004,0,0,0,0,55.0,-33.50999999999476,0.0,False,1
2025-07-10 16:53:00,112484.17,112545.0,112479.99,112545.0,10.10294,56.872830045819285,78.37829767315998,125.65832448384211,-47.28002681068213,112157.7568,112500.01079993081,100.9172261907376,60.830000000001746,0.0,4.179999999993015,0.0005408761553626906,0.00039991107556347494,57.01431478000523,35.005162,0,1,0,0,65.00999999999476,44.99000000000524,0.0,False,1
2025-07-10 16:54:00,112545.1,112600.0,112541.66,112590.12,19.63252,59.48827191522802,76.84277981836931,115.89521555074757,-39.05243573237826,112182.0658,112508.20254539164,97.8759957485418,45.01999999998952,9.880000000004657,3.4400000000023283,0.00040090630414502115,0.0009961051966747014,49.345226053576674,32.738152,0,1,0,0,58.33999999999651,112.0399999999936,0.0,False,0
2025-07-10 16:55:00,112590.12,112660.0,112547.99,112586.27,20.76687,59.15859519119362,74.4569150624011,107.60755545307828,-33.15064039067718,112205.431,112515.29958671966,98.88556748078842,3.849999999991269,69.88000000000466,38.279999999998836,-3.4194829883760214e-05,0.000907772258778472,48.730537549203376,31.088207500000003,0,1,0,0,112.00999999999476,102.11000000000058,0.0,False,1
2025-07-10 16:56:00,112586.28,112650.0,112586.27,112649.99,17.4263,62.83013035359356,76.82221287398716,101.45048693726007,-24.62827406327291,112230.10200000001,112527.54416974515,96.37445551787468,63.7100000000064,0.00999999999476131,0.00999999999476131,0.0005659659921231075,0.0009328712959262297,61.09456418672864,29.3707035,0,1,0,0,63.729999999995925,104.99000000000524,0.3333333333333333,True,0
2025-07-10 16:57:00,112650.0,112650.0,112567.56,112637.64,30.40931,61.67290667575619,76.81471443148621,96.5233324361053,-19.708618004619098,112253.29040000001,112537.5528815865,95.37913726659808,12.360000000000582,0.0,70.08000000000175,-0.00010963161204013971,0.0004220619002803794,65.39003309075575,29.354730999999997,0,1,0,0,82.44000000000233,47.520000000004075,0.0,False,1
2025-07-10 16:58:00,112637.64,112651.88,112620.73,112649.99,14.88092,62.418342001390705,76.91864340752363,92.60239463038897,-15.68375122286534,112276.46560000001,112547.77443780591,90.79134174755598,12.35000000000582,1.889999999999418,16.910000000003492,0.00010964363244836406,0.0005659659921231075,68.10805435194436,28.646671499999997,0,1,0,0,31.15000000000873,63.720000000001164,0.0,False,0
2025-07-10 16:59:00,112649.99,112650.0,112630.77,112643.48,10.33885,61.73671572787965,75.60418726729404,89.20275315776999,-13.598565890475953,112300.80099999999,112556.47494345992,85.67981733701598,6.510000000009313,0.00999999999476131,12.709999999991851,-5.778961897828783e-05,-5.778961897828783e-05,70.2084775179129,26.621513000000004,0,1,0,0,19.229999999995925,-6.510000000009313,0.0,False,0
2025-07-10 17:00:00,112643.47,112687.46,112617.41,112630.75,42.08027,60.34888829968036,72.6972579577996,85.90165411777592,-13.204396159976326,112325.41560000001,112563.2272213272,84.56340181294362,12.720000000001164,43.99000000000524,13.339999999996508,-0.00011301142329755987,-6.116960547108974e-05,66.46044684909444,27.071607,1,1,0,0,70.05000000000291,-6.889999999999418,0.0,False,0
2025-07-10 17:01:00,112630.75,112680.0,112586.45,112619.01,82.4316,59.03094698869972,68.65476624286384,82.45227654279351,-13.79751029992967,112348.5958,112568.29838302471,85.20530168344786,11.740000000005239,49.25,32.55999999999767,-0.00010423441200568817,-0.00027501112072902956,53.96468689843303,29.655824000000003,1,1,0,0,93.55000000000291,-30.980000000010477,0.0,False,1
2025-07-10 17:02:00,112619.0,112623.74,112545.95,112620.74,93.10836,59.17244257233864,64.84318707881903,78.93045864999863,-14.087271571179599,112371.78379999999,112573.06580274974,84.67563727748788,1.7400000000052387,3.0,73.05000000000291,1.5361527330171043e-05,-0.000201875865340706,33.929573610311586,32.779956,1,1,0,0,77.79000000000815,-22.739999999990687,0.0,False,1
